year,month,iso3,cases,deaths
2023,12,ARG,2,0
2024,1,ARG,2,0
2024,2,ARG,2,0
2024,3,ARG,3,0
2024,4,ARG,5,1
2024,5,ARG,6,1
2024,6,ARG,8,2
2024,7,ARG,8,2
2024,8,ARG,13,2
2024,9,ARG,13,4
2024,10,ARG,11,3
2024,11,ARG,8,1
2024,12,ARG,4,0
2025,1,ARG,3,1
2025,2,ARG,1,0
2025,3,ARG,3,0
2025,4,ARG,5,1
2025,5,ARG,5,2
2025,6,ARG,10,3
2025,7,ARG,8,2
2025,8,ARG,11,3
2025,9,ARG,11,3
2025,10,ARG,8,1
2025,11,ARG,8,1
2025,12,ARG,4,0
2015,1,CHL,1,0
2015,2,CHL,0,0
2015,3,CHL,0,0
2015,4,CHL,2,0
2015,5,CHL,3,0
2015,6,CHL,3,1
2015,7,CHL,4,1
2015,8,CHL,3,0
2015,9,CHL,4,0
2015,10,CHL,4,1
2015,11,CHL,3,0
2015,12,CHL,1,0
2016,1,CHL,1,0
2016,2,CHL,1,0
2016,3,CHL,1,0
2016,4,CHL,1,0
2016,5,CHL,3,0
2016,6,CHL,5,1
2016,7,CHL,3,1
2016,8,CHL,4,1
2016,9,CHL,5,2
2016,10,CHL,4,1
2016,11,CHL,3,1
2016,12,CHL,1,0
2017,1,CHL,0,0
2017,2,CHL,1,0
2017,3,CHL,1,0
2017,4,CHL,2,0
2017,5,CHL,3,1
2017,6,CHL,3,0
2017,7,CHL,3,1
2017,8,CHL,6,2
2017,9,CHL,3,0
2017,10,CHL,4,1
2017,11,CHL,2,0
2017,12,CHL,2,0
2018,1,CHL,0,0
2018,2,CHL,1,0
2018,3,CHL,1,0
2018,4,CHL,2,0
2018,5,CHL,3,0
2018,6,CHL,4,1
2018,7,CHL,4,0
2018,8,CHL,4,0
2018,9,CHL,3,1
2018,10,CHL,3,0
2018,11,CHL,3,1
2018,12,CHL,2,0
2019,1,CHL,0,0
2019,2,CHL,0,0
2019,3,CHL,1,0
2019,4,CHL,1,0
2019,5,CHL,2,0
2019,6,CHL,4,1
2019,7,CHL,5,2
2019,8,CHL,4,1
2019,9,CHL,5,1
2019,10,CHL,2,0
2019,11,CHL,2,0
2019,12,CHL,2,0
2020,1,CHL,0,0
2020,2,CHL,0,0
2020,3,CHL,1,0
2020,4,CHL,1,0
2020,5,CHL,2,0
2020,6,CHL,4,1
2020,7,CHL,5,2
2020,8,CHL,3,0
2020,9,CHL,5,1
2020,10,CHL,3,1
2020,11,CHL,3,1
2020,12,CHL,2,0
2021,1,CHL,0,0
2021,2,CHL,0,0
2021,3,CHL,1,0
2021,4,CHL,1,0
2021,5,CHL,1,0
2021,6,CHL,2,0
2021,7,CHL,5,1
2021,8,CHL,5,1
2021,9,CHL,5,1
2021,10,CHL,3,1
2021,11,CHL,2,0
2021,12,CHL,2,0
2022,1,CHL,0,0
2022,2,CHL,0,0
2022,3,CHL,0,0
2022,4,CHL,2,0
2022,5,CHL,2,0
2022,6,CHL,2,0
2022,7,CHL,4,1
2022,8,CHL,5,1
2022,9,CHL,5,1
2022,10,CHL,4,1
2022,11,CHL,3,1
2022,12,CHL,1,0
2023,1,CHL,1,0
2023,2,CHL,0,0
2023,3,CHL,0,0
2023,4,CHL,1,0
2023,5,CHL,2,0
2023,6,CHL,4,1
2023,7,CHL,6,2
2023,8,CHL,4,1
2023,9,CHL,5,1
2023,10,CHL,4,1
2023,11,CHL,2,0
2023,12,CHL,1,0
2024,1,CHL,0,0
2024,2,CHL,0,0
2024,3,CHL,1,0
2024,4,CHL,2,0
2024,5,CHL,2,0
2024,6,CHL,4,1
2024,7,CHL,4,1
2024,8,CHL,3,1
2024,9,CHL,6,1
2024,10,CHL,4,0
2024,11,CHL,2,0
2024,12,CHL,2,0
2025,1,CHL,1,0
2025,2,CHL,1,0
2025,3,CHL,0,0
2025,4,CHL,1,0
2025,5,CHL,2,0
2025,6,CHL,3,1
2025,7,CHL,4,0
2025,8,CHL,5,2
2025,9,CHL,4,0
2025,10,CHL,3,0
2025,11,CHL,3,1
2025,12,CHL,2,0
2015,1,BRA,1,0
2015,2,BRA,1,0
2015,3,BRA,1,0
2015,4,BRA,1,0
2015,5,BRA,3,1
2015,6,BRA,3,1
2015,7,BRA,5,1
2015,8,BRA,4,1
2015,9,BRA,5,1
2015,10,BRA,3,1
2015,11,BRA,2,0
2015,12,BRA,1,0
2016,1,BRA,0,0
2016,2,BRA,0,0
2016,3,BRA,1,0
2016,4,BRA,1,0
2016,5,BRA,2,0
2016,6,BRA,2,0
2016,7,BRA,5,1
2016,8,BRA,7,2
2016,9,BRA,6,1
2016,10,BRA,2,0
2016,11,BRA,2,0
2016,12,BRA,2,0
2017,1,BRA,1,0
2017,2,BRA,0,0
2017,3,BRA,0,0
2017,4,BRA,1,0
2017,5,BRA,2,0
2017,6,BRA,5,2
2017,7,BRA,6,1
2017,8,BRA,5,1
2017,9,BRA,3,0
2017,10,BRA,4,1
2017,11,BRA,2,0
2017,12,BRA,1,0
2018,1,BRA,0,0
2018,2,BRA,0,0
2018,3,BRA,1,0
2018,4,BRA,1,0
2018,5,BRA,2,0
2018,6,BRA,3,1
2018,7,BRA,5,1
2018,8,BRA,5,2
2018,9,BRA,3,0
2018,10,BRA,3,1
2018,11,BRA,4,1
2018,12,BRA,2,0
2019,1,BRA,0,0
2019,2,BRA,0,0
2019,3,BRA,0,0
2019,4,BRA,1,0
2019,5,BRA,2,0
2019,6,BRA,4,1
2019,7,BRA,6,1
2019,8,BRA,6,1
2019,9,BRA,4,1
2019,10,BRA,3,1
2019,11,BRA,4,0
2019,12,BRA,2,0
2020,1,BRA,0,0
2020,2,BRA,1,0
2020,3,BRA,1,0
2020,4,BRA,1,0
2020,5,BRA,3,1
2020,6,BRA,3,0
2020,7,BRA,5,1
2020,8,BRA,4,1
2020,9,BRA,5,1
2020,10,BRA,3,1
2020,11,BRA,2,0
2020,12,BRA,2,0
2021,1,BRA,0,0
2021,2,BRA,1,0
2021,3,BRA,1,0
2021,4,BRA,1,0
2021,5,BRA,2,0
2021,6,BRA,4,1
2021,7,BRA,4,0
2021,8,BRA,5,1
2021,9,BRA,5,1
2021,10,BRA,4,1
2021,11,BRA,2,0
2021,12,BRA,1,0
2022,1,BRA,1,0
2022,2,BRA,1,0
2022,3,BRA,0,0
2022,4,BRA,2,0
2022,5,BRA,3,1
2022,6,BRA,4,1
2022,7,BRA,5,2
2022,8,BRA,6,1
2022,9,BRA,4,1
2022,10,BRA,3,0
2022,11,BRA,3,1
2022,12,BRA,1,0
2023,1,BRA,0,0
2023,2,BRA,0,0
2023,3,BRA,0,0
2023,4,BRA,1,0
2023,5,BRA,1,0
2023,6,BRA,4,1
2023,7,BRA,6,1
2023,8,BRA,4,1
2023,9,BRA,4,1
2023,10,BRA,4,1
2023,11,BRA,3,1
2023,12,BRA,2,0
2024,1,BRA,1,0
2024,2,BRA,0,0
2024,3,BRA,0,0
2024,4,BRA,1,0
2024,5,BRA,3,1
2024,6,BRA,3,1
2024,7,BRA,5,1
2024,8,BRA,5,1
2024,9,BRA,6,2
2024,10,BRA,5,1
2024,11,BRA,3,1
2024,12,BRA,2,0
2025,1,BRA,0,0
2025,2,BRA,1,0
2025,3,BRA,1,0
2025,4,BRA,2,0
2025,5,BRA,2,0
2025,6,BRA,4,1
2025,7,BRA,4,1
2025,8,BRA,4,1
2025,9,BRA,6,1
2025,10,BRA,4,1
2025,11,BRA,3,0
2025,12,BRA,2,0
2015,1,USA,1,0
2015,2,USA,0,0
2015,3,USA,0,0
2015,4,USA,1,0
2015,5,USA,0,0
2015,6,USA,1,0
2015,7,USA,1,0
2015,8,USA,3,1
2015,9,USA,2,0
2015,10,USA,3,1
2015,11,USA,2,0
2015,12,USA,3,1
2016,1,USA,1,0
2016,2,USA,0,0
2016,3,USA,1,0
2016,4,USA,1,0
2016,5,USA,1,0
2016,6,USA,1,0
2016,7,USA,2,0
2016,8,USA,3,0
2016,9,USA,2,0
2016,10,USA,2,0
2016,11,USA,2,0
2016,12,USA,3,1
2017,1,USA,1,0
2017,2,USA,1,0
2017,3,USA,0,0
2017,4,USA,1,0
2017,5,USA,0,0
2017,6,USA,1,0
2017,7,USA,1,0
2017,8,USA,3,0
2017,9,USA,2,0
2017,10,USA,2,0
2017,11,USA,3,1
2017,12,USA,2,0
2018,1,USA,2,0
2018,2,USA,1,0
2018,3,USA,0,0
2018,4,USA,1,0
2018,5,USA,0,0
2018,6,USA,0,0
2018,7,USA,1,0
2018,8,USA,3,1
2018,9,USA,2,0
2018,10,USA,2,0
2018,11,USA,3,1
2018,12,USA,2,0
2019,1,USA,2,0
2019,2,USA,1,0
2019,3,USA,0,0
2019,4,USA,0,0
2019,5,USA,1,0
2019,6,USA,1,0
2019,7,USA,1,0
2019,8,USA,2,0
2019,9,USA,2,0
2019,10,USA,2,0
2019,11,USA,3,1
2019,12,USA,3,0
2020,1,USA,1,0
2020,2,USA,1,0
2020,3,USA,0,0
2020,4,USA,1,0
2020,5,USA,0,0
2020,6,USA,1,0
2020,7,USA,1,0
2020,8,USA,2,0
2020,9,USA,2,0
2020,10,USA,2,0
2020,11,USA,2,0
2020,12,USA,3,1
2021,1,USA,2,0
2021,2,USA,0,0
2021,3,USA,0,0
2021,4,USA,0,0
2021,5,USA,1,0
2021,6,USA,1,0
2021,7,USA,2,0
2021,8,USA,3,0
2021,9,USA,1,0
2021,10,USA,2,0
2021,11,USA,2,0
2021,12,USA,1,0
2022,1,USA,1,0
2022,2,USA,0,0
2022,3,USA,1,0
2022,4,USA,0,0
2022,5,USA,1,0
2022,6,USA,0,0
2022,7,USA,1,0
2022,8,USA,2,0
2022,9,USA,2,0
2022,10,USA,2,0
2022,11,USA,2,0
2022,12,USA,2,0
2023,1,USA,2,0
2023,2,USA,1,0
2023,3,USA,0,0
2023,4,USA,0,0
2023,5,USA,0,0
2023,6,USA,0,0
2023,7,USA,2,0
2023,8,USA,3,1
2023,9,USA,3,0
2023,10,USA,2,0
2023,11,USA,2,0
2023,12,USA,3,0
2024,1,USA,2,0
2024,2,USA,0,0
2024,3,USA,1,0
2024,4,USA,1,0
2024,5,USA,1,0
2024,6,USA,0,0
2024,7,USA,1,0
2024,8,USA,3,1
2024,9,USA,2,0
2024,10,USA,2,0
2024,11,USA,3,0
2024,12,USA,3,0
2025,1,USA,2,0
2025,2,USA,1,0
2025,3,USA,1,0
2025,4,USA,0,0
2025,5,USA,1,0
2025,6,USA,1,0
2025,7,USA,1,0
2025,8,USA,2,0
2025,9,USA,2,0
2025,10,USA,3,1
2025,11,USA,2,0
2025,12,USA,2,0
2015,1,DEU,18,0
2015,2,DEU,27,0
2015,3,DEU,25,0
2015,4,DEU,20,0
2015,5,DEU,26,0
2015,6,DEU,11,0
2015,7,DEU,8,0
2015,8,DEU,4,0
2015,9,DEU,4,0
2015,10,DEU,6,0
2015,11,DEU,9,0
2015,12,DEU,12,0
2016,1,DEU,15,0
2016,2,DEU,17,0
2016,3,DEU,20,0
2016,4,DEU,33,0
2016,5,DEU,29,0
2016,6,DEU,18,0
2016,7,DEU,12,0
2016,8,DEU,6,0
2016,9,DEU,3,0
2016,10,DEU,5,0
2016,11,DEU,11,0
2016,12,DEU,21,0
2017,1,DEU,23,0
2017,2,DEU,17,0
2017,3,DEU,27,0
2017,4,DEU,30,0
2017,5,DEU,20,0
2017,6,DEU,21,0
2017,7,DEU,9,0
2017,8,DEU,7,0
2017,9,DEU,5,0
2017,10,DEU,5,0
2017,11,DEU,12,0
2017,12,DEU,19,0
2018,1,DEU,23,0
2018,2,DEU,31,0
2018,3,DEU,25,0
2018,4,DEU,24,0
2018,5,DEU,21,0
2018,6,DEU,14,0
2018,7,DEU,7,0
2018,8,DEU,6,0
2018,9,DEU,4,0
2018,10,DEU,5,0
2018,11,DEU,13,0
2018,12,DEU,21,0
2019,1,DEU,21,0
2019,2,DEU,26,0
2019,3,DEU,23,0
2019,4,DEU,19,0
2019,5,DEU,14,0
2019,6,DEU,21,0
2019,7,DEU,11,0
2019,8,DEU,6,0
2019,9,DEU,5,0
2019,10,DEU,6,0
2019,11,DEU,13,0
2019,12,DEU,14,0
2020,1,DEU,15,0
2020,2,DEU,19,0
2020,3,DEU,34,0
2020,4,DEU,24,0
2020,5,DEU,27,0
2020,6,DEU,20,0
2020,7,DEU,11,0
2020,8,DEU,4,0
2020,9,DEU,3,0
2020,10,DEU,6,0
2020,11,DEU,7,0
2020,12,DEU,10,0
2021,1,DEU,22,0
2021,2,DEU,29,0
2021,3,DEU,36,0
2021,4,DEU,33,0
2021,5,DEU,18,0
2021,6,DEU,18,0
2021,7,DEU,8,0
2021,8,DEU,6,0
2021,9,DEU,3,0
2021,10,DEU,6,0
2021,11,DEU,11,0
2021,12,DEU,18,0
2022,1,DEU,17,0
2022,2,DEU,28,0
2022,3,DEU,27,0
2022,4,DEU,22,0
2022,5,DEU,17,0
2022,6,DEU,12,0
2022,7,DEU,9,0
2022,8,DEU,5,0
2022,9,DEU,5,0
2022,10,DEU,7,0
2022,11,DEU,10,0
2022,12,DEU,18,0
2023,1,DEU,21,0
2023,2,DEU,33,0
2023,3,DEU,29,0
2023,4,DEU,25,0
2023,5,DEU,29,0
2023,6,DEU,17,0
2023,7,DEU,9,0
2023,8,DEU,4,0
2023,9,DEU,6,0
2023,10,DEU,4,0
2023,11,DEU,11,0
2023,12,DEU,16,0
2024,1,DEU,14,0
2024,2,DEU,32,0
2024,3,DEU,19,0
2024,4,DEU,32,0
2024,5,DEU,20,0
2024,6,DEU,15,0
2024,7,DEU,10,0
2024,8,DEU,5,0
2024,9,DEU,4,0
2024,10,DEU,7,0
2024,11,DEU,13,0
2024,12,DEU,17,0
2025,1,DEU,18,0
2025,2,DEU,25,0
2025,3,DEU,33,0
2025,4,DEU,22,0
2025,5,DEU,15,0
2025,6,DEU,20,0
2025,7,DEU,10,0
2025,8,DEU,5,0
2025,9,DEU,5,0
2025,10,DEU,4,0
2025,11,DEU,13,0
2025,12,DEU,17,0
2015,1,FIN,189,2
2015,2,FIN,210,1
2015,3,FIN,224,2
2015,4,FIN,186,2
2015,5,FIN,185,2
2015,6,FIN,134,0
2015,7,FIN,70,0
2015,8,FIN,63,0
2015,9,FIN,41,0
2015,10,FIN,38,0
2015,11,FIN,79,0
2015,12,FIN,135,0
2016,1,FIN,147,1
2016,2,FIN,150,2
2016,3,FIN,168,1
2016,4,FIN,158,1
2016,5,FIN,159,1
2016,6,FIN,82,0
2016,7,FIN,77,0
2016,8,FIN,62,0
2016,9,FIN,37,0
2016,10,FIN,45,0
2016,11,FIN,60,0
2016,12,FIN,146,1
2017,1,FIN,188,1
2017,2,FIN,261,2
2017,3,FIN,187,2
2017,4,FIN,237,3
2017,5,FIN,133,1
2017,6,FIN,144,0
2017,7,FIN,74,0
2017,8,FIN,42,0
2017,9,FIN,40,0
2017,10,FIN,65,0
2017,11,FIN,98,0
2017,12,FIN,157,1
2018,1,FIN,220,1
2018,2,FIN,175,2
2018,3,FIN,196,2
2018,4,FIN,192,2
2018,5,FIN,136,0
2018,6,FIN,106,1
2018,7,FIN,62,0
2018,8,FIN,45,0
2018,9,FIN,39,0
2018,10,FIN,37,0
2018,11,FIN,90,0
2018,12,FIN,142,1
2019,1,FIN,168,1
2019,2,FIN,226,2
2019,3,FIN,143,1
2019,4,FIN,267,2
2019,5,FIN,168,2
2019,6,FIN,142,1
2019,7,FIN,97,1
2019,8,FIN,47,0
2019,9,FIN,34,0
2019,10,FIN,55,0
2019,11,FIN,101,0
2019,12,FIN,87,0
2020,1,FIN,158,2
2020,2,FIN,158,1
2020,3,FIN,220,1
2020,4,FIN,266,2
2020,5,FIN,143,1
2020,6,FIN,155,1
2020,7,FIN,63,0
2020,8,FIN,42,0
2020,9,FIN,36,0
2020,10,FIN,37,0
2020,11,FIN,105,0
2020,12,FIN,167,1
2021,1,FIN,130,1
2021,2,FIN,194,2
2021,3,FIN,283,1
2021,4,FIN,143,1
2021,5,FIN,142,1
2021,6,FIN,84,0
2021,7,FIN,96,0
2021,8,FIN,47,0
2021,9,FIN,35,0
2021,10,FIN,58,0
2021,11,FIN,95,1
2021,12,FIN,119,1
2022,1,FIN,165,1
2022,2,FIN,254,3
2022,3,FIN,187,2
2022,4,FIN,259,3
2022,5,FIN,169,1
2022,6,FIN,104,1
2022,7,FIN,60,0
2022,8,FIN,41,0
2022,9,FIN,34,0
2022,10,FIN,33,0
2022,11,FIN,57,0
2022,12,FIN,119,1
2023,1,FIN,139,1
2023,2,FIN,142,1
2023,3,FIN,281,3
2023,4,FIN,176,1
2023,5,FIN,216,1
2023,6,FIN,150,2
2023,7,FIN,57,0
2023,8,FIN,64,0
2023,9,FIN,24,0
2023,10,FIN,47,0
2023,11,FIN,94,1
2023,12,FIN,106,1
2024,1,FIN,171,1
2024,2,FIN,153,2
2024,3,FIN,264,2
2024,4,FIN,214,1
2024,5,FIN,173,1
2024,6,FIN,125,1
2024,7,FIN,87,0
2024,8,FIN,58,0
2024,9,FIN,34,0
2024,10,FIN,46,0
2024,11,FIN,80,0
2024,12,FIN,131,1
2025,1,FIN,204,1
2025,2,FIN,161,1
2025,3,FIN,176,1
2025,4,FIN,220,2
2025,5,FIN,161,2
2025,6,FIN,130,1
2025,7,FIN,60,0
2025,8,FIN,61,0
2025,9,FIN,42,0
2025,10,FIN,35,0
2025,11,FIN,75,0
2025,12,FIN,102,1
2015,1,CHN,1782,42
2015,2,CHN,1435,56
2015,3,CHN,2255,64
2015,4,CHN,1404,42
2015,5,CHN,1526,37
2015,6,CHN,1164,22
2015,7,CHN,444,12
2015,8,CHN,352,9
2015,9,CHN,298,7
2015,10,CHN,308,7
2015,11,CHN,866,24
2015,12,CHN,961,30
2016,1,CHN,1806,42
2016,2,CHN,1809,63
2016,3,CHN,1827,36
2016,4,CHN,1804,35
2016,5,CHN,1439,51
2016,6,CHN,796,30
2016,7,CHN,436,16
2016,8,CHN,382,8
2016,9,CHN,223,9
2016,10,CHN,275,6
2016,11,CHN,580,19
2016,12,CHN,1031,21
2017,1,CHN,1151,27
2017,2,CHN,1283,35
2017,3,CHN,1942,45
2017,4,CHN,1456,39
2017,5,CHN,1798,73
2017,6,CHN,1208,28
2017,7,CHN,453,11
2017,8,CHN,328,9
2017,9,CHN,358,13
2017,10,CHN,487,12
2017,11,CHN,735,18
2017,12,CHN,692,24
2018,1,CHN,886,24
2018,2,CHN,1414,48
2018,3,CHN,2016,51
2018,4,CHN,1956,49
2018,5,CHN,1298,46
2018,6,CHN,1133,47
2018,7,CHN,524,17
2018,8,CHN,423,16
2018,9,CHN,227,8
2018,10,CHN,411,10
2018,11,CHN,638,16
2018,12,CHN,1055,41
2019,1,CHN,1415,46
2019,2,CHN,1627,31
2019,3,CHN,1382,41
2019,4,CHN,1392,31
2019,5,CHN,1352,34
2019,6,CHN,829,24
2019,7,CHN,483,19
2019,8,CHN,494,17
2019,9,CHN,217,7
2019,10,CHN,477,17
2019,11,CHN,474,15
2019,12,CHN,1234,39
2020,1,CHN,1488,43
2020,2,CHN,1638,30
2020,3,CHN,1865,37
2020,4,CHN,1532,38
2020,5,CHN,1391,29
2020,6,CHN,1133,42
2020,7,CHN,496,10
2020,8,CHN,295,11
2020,9,CHN,305,8
2020,10,CHN,284,9
2020,11,CHN,817,30
2020,12,CHN,1088,21
2021,1,CHN,983,18
2021,2,CHN,1333,28
2021,3,CHN,1414,38
2021,4,CHN,2104,68
2021,5,CHN,1665,58
2021,6,CHN,728,25
2021,7,CHN,547,18
2021,8,CHN,349,14
2021,9,CHN,250,6
2021,10,CHN,511,9
2021,11,CHN,739,26
2021,12,CHN,1235,51
2022,1,CHN,1799,35
2022,2,CHN,1967,65
2022,3,CHN,1875,39
2022,4,CHN,1774,73
2022,5,CHN,1737,49
2022,6,CHN,677,18
2022,7,CHN,798,27
2022,8,CHN,381,7
2022,9,CHN,284,8
2022,10,CHN,510,17
2022,11,CHN,564,17
2022,12,CHN,696,28
2023,1,CHN,1217,35
2023,2,CHN,1443,49
2023,3,CHN,1893,66
2023,4,CHN,1345,34
2023,5,CHN,995,33
2023,6,CHN,677,21
2023,7,CHN,818,32
2023,8,CHN,378,10
2023,9,CHN,211,7
2023,10,CHN,481,11
2023,11,CHN,614,23
2023,12,CHN,1263,30
2024,1,CHN,1397,31
2024,2,CHN,1158,46
2024,3,CHN,2081,75
2024,4,CHN,1098,41
2024,5,CHN,1290,33
2024,6,CHN,1031,20
2024,7,CHN,766,24
2024,8,CHN,306,6
2024,9,CHN,233,4
2024,10,CHN,417,15
2024,11,CHN,430,8
2024,12,CHN,1050,39
2025,1,CHN,1186,31
2025,2,CHN,1714,42
2025,3,CHN,1136,40
2025,4,CHN,1747,55
2025,5,CHN,1577,53
2025,6,CHN,793,20
2025,7,CHN,479,10
2025,8,CHN,441,17
2025,9,CHN,397,13
2025,10,CHN,306,6
2025,11,CHN,792,25
2025,12,CHN,1082,39
